class,Blue 490nm,Green 560nm,Red 665nm,VRE 705nm,VRE 740nm,VRE 783nm,NIR 843nm,SWIR 1610nm,SWIR 2190nm,VRE 865nm
T32-C-8,0.0230000000447034,0.0447999984025955,0.0219999998807907,0.0851999968290329,0.3059000074863434,0.3702000081539154,0.4092000126838684,0.1588000059127807,0.0663999989628791,0.4009999930858612
T32-C-8,0.0210999995470047,0.0478000007569789,0.0226000007241964,0.0957000032067298,0.3118999898433685,0.3711000084877014,0.3980000019073486,0.1680999994277954,0.0728000029921531,0.4072000086307525
T32-C-8,0.0209999997168779,0.0432000011205673,0.0185000002384185,0.0922000035643577,0.3113999962806701,0.3770000040531158,0.3776000142097473,0.1743000000715255,0.0750999972224235,0.4190999865531921
T32-C-8,0.0233999993652105,0.0454000011086463,0.0211999993771314,0.0922000035643577,0.3113999962806701,0.3770000040531158,0.4040000140666961,0.1743000000715255,0.0750999972224235,0.4190999865531921
T32-C-8,0.0199999995529651,0.0386000014841556,0.0168999992311,0.0776999965310096,0.2745999991893768,0.3316999971866607,0.3540000021457672,0.1460999995470047,0.0621000006794929,0.367900013923645
T32-C-8,0.0212999992072582,0.0491999983787536,0.0195000004023313,0.0851999968290329,0.3059000074863434,0.3702000081539154,0.3867999911308288,0.1588000059127807,0.0663999989628791,0.4009999930858612
T32-C-8,0.0208000000566244,0.0504000000655651,0.0248000007122755,0.0851999968290329,0.3059000074863434,0.3702000081539154,0.4199999868869781,0.1588000059127807,0.0663999989628791,0.4009999930858612
T32-C-8,0.026300000026822,0.0535999983549118,0.0274000000208616,0.0957000032067298,0.3118999898433685,0.3711000084877014,0.4183999896049499,0.1680999994277954,0.0728000029921531,0.4072000086307525
T32-C-8,0.02449999935925,0.0502000004053115,0.0270000007003545,0.0957000032067298,0.3118999898433685,0.3711000084877014,0.4088000059127807,0.1680999994277954,0.0728000029921531,0.4072000086307525
T32-C-8,0.0241999998688697,0.048599999397993,0.0234999991953372,0.0922000035643577,0.3113999962806701,0.3770000040531158,0.4099999964237213,0.1743000000715255,0.0750999972224235,0.4190999865531921
T32-C-8,0.0214000009000301,0.0456999987363815,0.0219000000506639,0.0860000029206276,0.3075000047683716,0.3754999935626983,0.3923999965190887,0.1555999964475631,0.065200001001358,0.4092999994754791
T32-C-8,0.0269000008702278,0.0526000000536441,0.0247000008821487,0.0961000025272369,0.3091999888420105,0.3727999925613403,0.393200010061264,0.1684000045061111,0.0709000006318092,0.4153999984264374
T32-C-8,0.0229000002145767,0.0507000014185905,0.0262000001966953,0.0961000025272369,0.3091999888420105,0.3727999925613403,0.4111999869346618,0.1684000045061111,0.0709000006318092,0.4153999984264374
T32-C-8,0.0265999995172023,0.0529000014066696,0.0289999991655349,0.1024999991059303,0.3102999925613403,0.3709000051021576,0.4032000005245209,0.1747000068426132,0.0762000009417533,0.4165000021457672
T32-C-8,0.0263999998569488,0.0549999997019767,0.0260000005364418,0.0860000029206276,0.3075000047683716,0.3754999935626983,0.4192000031471252,0.1555999964475631,0.065200001001358,0.4092999994754791
T32-C-8,0.0275999996811151,0.0571000017225742,0.0292000006884336,0.0961000025272369,0.3091999888420105,0.3727999925613403,0.3955999910831451,0.1684000045061111,0.0709000006318092,0.4153999984264374
T32-C-8,0.0229000002145767,0.0452999994158744,0.0233999993652105,0.0961000025272369,0.3091999888420105,0.3727999925613403,0.3980000019073486,0.1684000045061111,0.0709000006318092,0.4153999984264374
T32-C-8,0.0245999991893768,0.0529000014066696,0.0278999991714954,0.1024999991059303,0.3102999925613403,0.3709000051021576,0.4000000059604645,0.1747000068426132,0.0762000009417533,0.4165000021457672
T32-C-8,0.0251000002026557,0.0546000003814697,0.0241999998688697,0.0888999998569488,0.3192999958992004,0.3788999915122986,0.4275999963283539,0.1599999964237213,0.0674000009894371,0.4120999872684479
T32-C-8,0.025399999693036,0.0562000013887882,0.0284000001847744,0.0892999991774559,0.3127999901771545,0.3711999952793121,0.417600005865097,0.1627999991178512,0.0692000016570091,0.4045000076293945
T32-C-8,0.0236000008881092,0.0438000001013278,0.0211999993771314,0.0892999991774559,0.3127999901771545,0.3711999952793121,0.3991999924182892,0.1627999991178512,0.0692000016570091,0.4045000076293945
T32-C-8,0.0260000005364418,0.0573999993503093,0.0239000003784894,0.0892999991774559,0.3127999901771545,0.3711999952793121,0.421999990940094,0.1627999991178512,0.0692000016570091,0.4045000076293945
T32-C-8,0.0200999993830919,0.0456999987363815,0.0207000002264976,0.0780000016093254,0.292600005865097,0.3598999977111816,0.3828000128269195,0.1521999984979629,0.064699999988079,0.3930000066757202
T32-C-8,0.017400000244379,0.0379999987781047,0.0178999993950128,0.0780000016093254,0.292600005865097,0.3598999977111816,0.3808000087738037,0.1521999984979629,0.064699999988079,0.3930000066757202
T32-C-8,0.0216000005602836,0.0388999991118907,0.0187999997287988,0.0780000016093254,0.292600005865097,0.3598999977111816,0.3899999856948852,0.1521999984979629,0.064699999988079,0.3930000066757202
T32-C-8,0.0221999995410442,0.0430999994277954,0.0198999997228384,0.0754000023007392,0.2901000082492828,0.3583000004291534,0.3907999992370605,0.1517000049352646,0.0630000010132789,0.3973000049591064
T32-C-8,0.0198999997228384,0.0370999984443187,0.0181000009179115,0.0754000023007392,0.2901000082492828,0.3583000004291534,0.3720000088214874,0.1517000049352646,0.0630000010132789,0.3973000049591064
V2-C-2,0.0186999998986721,0.0401000007987022,0.0181000009179115,0.0754000023007392,0.2901000082492828,0.3583000004291534,0.3795999884605407,0.1517000049352646,0.0630000010132789,0.3973000049591064
V2-C-2,0.0221999995410442,0.0430999994277954,0.0198999997228384,0.0754000023007392,0.2901000082492828,0.3583000004291534,0.3907999992370605,0.1517000049352646,0.0630000010132789,0.3973000049591064
V2-C-2,0.0198999997228384,0.0370999984443187,0.0181000009179115,0.0754000023007392,0.2901000082492828,0.3583000004291534,0.3720000088214874,0.1517000049352646,0.0630000010132789,0.3973000049591064
V2-C-2,0.0212999992072582,0.0427000001072883,0.0189999993890523,0.0754000023007392,0.2901000082492828,0.3583000004291534,0.4052000045776367,0.1517000049352646,0.0630000010132789,0.3973000049591064
V2-C-2,0.0245999991893768,0.0531999990344047,0.025399999693036,0.0868000015616417,0.3055999875068664,0.3729000091552734,0.4171999990940094,0.1660999953746795,0.0690999999642372,0.4131999909877777
V2-C-2,0.0204000007361173,0.0390000008046627,0.0167999994009733,0.0724000036716461,0.288100004196167,0.350600004196167,0.3788000047206878,0.155699998140335,0.0650999993085861,0.3797000050544739
V2-C-2,0.0230000000447034,0.0465000011026859,0.0197000000625848,0.0724000036716461,0.288100004196167,0.350600004196167,0.3935999870300293,0.155699998140335,0.0650999993085861,0.3797000050544739
V2-C-2,0.0255999993532896,0.0505999997258186,0.0267999991774559,0.0904000028967857,0.3116999864578247,0.3691000044345855,0.4056000113487243,0.1728000044822693,0.0745000019669532,0.4092000126838684
V2-C-2,0.0166999995708465,0.033900000154972,0.0151000004261732,0.0724000036716461,0.288100004196167,0.350600004196167,0.3440000116825104,0.155699998140335,0.0650999993085861,0.3797000050544739
V2-C-2,0.0217000003904104,0.0414999984204769,0.0193000007420778,0.0724000036716461,0.288100004196167,0.350600004196167,0.3628000020980835,0.155699998140335,0.0650999993085861,0.3797000050544739
V2-C-2,0.0179999992251396,0.0362999998033046,0.0176999997347593,0.0755999982357025,0.2843999862670898,0.3425000011920929,0.3711999952793121,0.162100002169609,0.0698999986052513,0.3862000107765198
V2-C-2,0.0219000000506639,0.0432999990880489,0.0240000002086162,0.0755999982357025,0.2843999862670898,0.3425000011920929,0.3779999911785126,0.162100002169609,0.0698999986052513,0.3862000107765198
T32-C-5,0.0233999993652105,0.0454000011086463,0.0211999993771314,0.0922000035643577,0.3113999962806701,0.3770000040531158,0.4040000140666961,0.1743000000715255,0.0750999972224235,0.4190999865531921
T32-C-5,0.0241999998688697,0.048599999397993,0.0234999991953372,0.0922000035643577,0.3113999962806701,0.3770000040531158,0.4099999964237213,0.1743000000715255,0.0750999972224235,0.4190999865531921
T32-C-5,0.0260000005364418,0.0559000000357627,0.0277999993413686,0.0922000035643577,0.3113999962806701,0.3770000040531158,0.4275999963283539,0.1743000000715255,0.0750999972224235,0.4190999865531921
T32-C-5,0.02449999935925,0.0531999990344047,0.0320999994874,0.1024999991059303,0.3102999925613403,0.3709000051021576,0.3851999938488006,0.1747000068426132,0.0762000009417533,0.4165000021457672
T32-C-5,0.0236000008881092,0.0494000017642974,0.0234999991953372,0.099600002169609,0.3111000061035156,0.3709999918937683,0.4072000086307525,0.181999996304512,0.0798000022768974,0.4068000018596649
T32-C-5,0.0245999991893768,0.0529000014066696,0.0278999991714954,0.1024999991059303,0.3102999925613403,0.3709000051021576,0.4000000059604645,0.1747000068426132,0.0762000009417533,0.4165000021457672
T32-C-5,0.0240000002086162,0.0520000010728836,0.0297999996691942,0.1024999991059303,0.3102999925613403,0.3709000051021576,0.3919999897480011,0.1747000068426132,0.0762000009417533,0.4165000021457672
T32-C-5,0.0249000005424022,0.0511000007390975,0.0232999995350837,0.099600002169609,0.3111000061035156,0.3709999918937683,0.3971999883651733,0.181999996304512,0.0798000022768974,0.4068000018596649
T32-C-5,0.0236000008881092,0.0438000001013278,0.0211999993771314,0.0892999991774559,0.3127999901771545,0.3711999952793121,0.3991999924182892,0.1627999991178512,0.0692000016570091,0.4045000076293945
T32-C-5,0.0215000007301569,0.0509999990463256,0.0241999998688697,0.092299997806549,0.2953000068664551,0.3598999977111816,0.3876000046730041,0.1657000035047531,0.0731000006198883,0.3998000025749206
T32-C-5,0.0220999997109174,0.048599999397993,0.0255999993532896,0.092299997806549,0.2953000068664551,0.3598999977111816,0.3880000114440918,0.1657000035047531,0.0731000006198883,0.3998000025749206
T32-C-5,0.0240000002086162,0.0544000007212162,0.0299999993294477,0.096400000154972,0.2921000123023987,0.3433000147342682,0.3919999897480011,0.1747999936342239,0.0788000002503395,0.3797999918460846
T32-C-5,0.0215000007301569,0.0452000014483928,0.0196000002324581,0.0892999991774559,0.3127999901771545,0.3711999952793121,0.3948000073432922,0.1627999991178512,0.0692000016570091,0.4045000076293945
T32-C-5,0.0208000000566244,0.0458000004291534,0.0206000003963708,0.092299997806549,0.2953000068664551,0.3598999977111816,0.3776000142097473,0.1657000035047531,0.0731000006198883,0.3998000025749206
T32-C-5,0.0237000007182359,0.0527999997138977,0.0258000008761882,0.092299997806549,0.2953000068664551,0.3598999977111816,0.3903999924659729,0.1657000035047531,0.0731000006198883,0.3998000025749206
T32-C-5,0.0292000006884336,0.0579000003635883,0.0324000008404254,0.096400000154972,0.2921000123023987,0.3433000147342682,0.3828000128269195,0.1747999936342239,0.0788000002503395,0.3797999918460846
T32-C-5,0.017400000244379,0.0379999987781047,0.0178999993950128,0.0780000016093254,0.292600005865097,0.3598999977111816,0.3808000087738037,0.1521999984979629,0.064699999988079,0.3930000066757202
T32-C-5,0.0215000007301569,0.0434999987483024,0.0189999993890523,0.0812999978661537,0.2885999977588653,0.3551999926567077,0.3831999897956848,0.1589999943971634,0.067900002002716,0.38960000872612
T32-C-5,0.024100000038743,0.049600001424551,0.0237000007182359,0.0812999978661537,0.2885999977588653,0.3551999926567077,0.384799987077713,0.1589999943971634,0.067900002002716,0.38960000872612
T32-C-5,0.0206000003963708,0.0394000001251697,0.0172000005841255,0.0780000016093254,0.292600005865097,0.3598999977111816,0.3799999952316284,0.1521999984979629,0.064699999988079,0.3930000066757202
T32-C-5,0.0212999992072582,0.0456999987363815,0.0179999992251396,0.0812999978661537,0.2885999977588653,0.3551999926567077,0.3984000086784363,0.1589999943971634,0.067900002002716,0.38960000872612
T32-C-5,0.0223999992012977,0.0439999997615814,0.0209999997168779,0.0812999978661537,0.2885999977588653,0.3551999926567077,0.3752000033855438,0.1589999943971634,0.067900002002716,0.38960000872612
T32-C-5,0.0186999998986721,0.0401000007987022,0.0181000009179115,0.0754000023007392,0.2901000082492828,0.3583000004291534,0.3795999884605407,0.1517000049352646,0.0630000010132789,0.3973000049591064
T32-C-5,0.0215000007301569,0.0472000017762184,0.0209999997168779,0.0868000015616417,0.3055999875068664,0.3729000091552734,0.3959999978542328,0.1660999953746795,0.0690999999642372,0.4131999909877777
T32-C-5,0.0245999991893768,0.0467000007629394,0.0241999998688697,0.0868000015616417,0.3055999875068664,0.3729000091552734,0.3880000114440918,0.1660999953746795,0.0690999999642372,0.4131999909877777
T32-C-5,0.0245999991893768,0.0531999990344047,0.025399999693036,0.0868000015616417,0.3055999875068664,0.3729000091552734,0.4171999990940094,0.1660999953746795,0.0690999999642372,0.4131999909877777
T32-C-5,0.025399999693036,0.0535000003874301,0.025000000372529,0.0868000015616417,0.3055999875068664,0.3729000091552734,0.4163999855518341,0.1660999953746795,0.0690999999642372,0.4131999909877777
T32-C-5,0.0255999993532896,0.0505999997258186,0.0267999991774559,0.0904000028967857,0.3116999864578247,0.3691000044345855,0.4056000113487243,0.1728000044822693,0.0745000019669532,0.4092000126838684
T32-C-5,0.0252999998629093,0.0483000017702579,0.0216000005602836,0.0904000028967857,0.3116999864578247,0.3691000044345855,0.3912000060081482,0.1728000044822693,0.0745000019669532,0.4092000126838684
T32-C-5,0.025000000372529,0.0471000000834465,0.0258000008761882,0.0904000028967857,0.3116999864578247,0.3691000044345855,0.3995999991893768,0.1728000044822693,0.0745000019669532,0.4092000126838684
T32-C-5,0.0217000003904104,0.0414999984204769,0.0193000007420778,0.0724000036716461,0.288100004196167,0.350600004196167,0.3628000020980835,0.155699998140335,0.0650999993085861,0.3797000050544739
T32-C-5,0.0219000000506639,0.0432999990880489,0.0240000002086162,0.0755999982357025,0.2843999862670898,0.3425000011920929,0.3779999911785126,0.162100002169609,0.0698999986052513,0.3862000107765198
T32-C-5,0.0262000001966953,0.0489000007510185,0.0292000006884336,0.1018000021576881,0.293500006198883,0.3461000025272369,0.3907999992370605,0.1803999990224838,0.0803000032901763,0.3894000053405761
T32-C-5,0.0179999992251396,0.0362999998033046,0.0176999997347593,0.0755999982357025,0.2843999862670898,0.3425000011920929,0.3711999952793121,0.162100002169609,0.0698999986052513,0.3862000107765198
T32-C-5,0.0197999998927116,0.0397999994456768,0.0199999995529651,0.0755999982357025,0.2843999862670898,0.3425000011920929,0.3856000006198883,0.162100002169609,0.0698999986052513,0.3862000107765198
T32-C-5,0.0226000007241964,0.046399999409914,0.0273000001907348,0.0755999982357025,0.2843999862670898,0.3425000011920929,0.3892000019550323,0.162100002169609,0.0698999986052513,0.3862000107765198
T32-C-5,0.0294000003486871,0.0515000000596046,0.032600000500679,0.1018000021576881,0.293500006198883,0.3461000025272369,0.3671999871730804,0.1803999990224838,0.0803000032901763,0.3894000053405761
T32-C-5,0.0223999992012977,0.0447999984025955,0.0206000003963708,0.0822999998927116,0.2842000126838684,0.3364000022411346,0.3892000019550323,0.1615999937057495,0.0710999965667724,0.3758000135421753
T32-C-5,0.0219999998807907,0.0472000017762184,0.025900000706315,0.0822999998927116,0.2842000126838684,0.3364000022411346,0.3759999871253967,0.1615999937057495,0.0710999965667724,0.3758000135421753
T32-C-5,0.0215000007301569,0.0456000007688999,0.0252999998629093,0.0822999998927116,0.2842000126838684,0.3364000022411346,0.3492000102996826,0.1615999937057495,0.0710999965667724,0.3758000135421753
T32-C-5,0.0249000005424022,0.0474000014364719,0.0256999991834163,0.0781999975442886,0.2587999999523163,0.3147999942302704,0.3407999873161316,0.1544999927282333,0.06700000166893,0.350600004196167
V1-C-1,0.0258000008761882,0.0524000003933906,0.0335999988019466,0.0982000008225441,0.2745000123977661,0.3179999887943268,0.3648000061511993,0.1633999943733215,0.0734999999403953,0.3625999987125397
V1-C-1,0.0249000005424022,0.0478000007569789,0.0307000000029802,0.0864999964833259,0.258899986743927,0.3050000071525574,0.3596000075340271,0.1548999994993209,0.067500002682209,0.3371999859809875
V1-C-1,0.0313999988138675,0.0568000003695488,0.0439000017940998,0.0982000008225441,0.2745000123977661,0.3179999887943268,0.3431999981403351,0.1633999943733215,0.0734999999403953,0.3625999987125397
V1-C-1,0.0274999998509883,0.0504000000655651,0.0342000015079975,0.0864999964833259,0.258899986743927,0.3050000071525574,0.3371999859809875,0.1548999994993209,0.067500002682209,0.3371999859809875
